text,label,label_text,translation,back_translation
does anyone much think the central story of brendan behan is that he was a bisexual sweetheart before he took to drink ?,1,subjective,Adakah sesiapa berpendapat kisah utama Brendan Behan adalah bahawa beliau merupakan seorang kekasih bukan heteroseksual sebelum terjebak dalam minuman keras?,Does anyone believe that the main story of Brendan Behan is that he was a non-heterosexual lover before getting caught up in alcohol?
"it is zuckerman who stumbles upon silk 's secret and sets out to reconstruct the unknown biography of this eminent , upright man , esteemed as an educator for nearly all his life , and to understand how this ingeniously contrived life came unraveled .",0,objective,"Ia adalah Zuckerman yang terserempak dengan rahsia Silk dan berusaha untuk membina semula biografi yang tidak diketahui tentang lelaki ulung dan teguh ini, dihormati sebagai pendidik hampir sepanjang hayatnya, dan untuk memahami bagaimana kehidupan yang dirancang dengan bijak ini menjadi berantakan.","It was Zuckerman who stumbled upon Silk's secret and tried to reconstruct an unknown biography of this outstanding and steadfast man, respected as an educator almost all his life, and to understand how this carefully planned life became a mess."
"the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .",1,subjective,"Animasi itu kompeten, dan beberapa lelucon sangat lucu, tetapi Jonah... tidak pernah menyingkirkan kualitas menjengkelkan yang terasa lebih baik dan moral yang hampir secara otomatis menyertai hiburan didaktis.","The animation is competent, and some jokes are very funny, but Jonah... never gets rid of the annoying quality that feels better and the moral that almost automatically accompanies didactic entertainment."
"discouraged , and on the point of giving up writing , yun fei meets a young girl who ca n't see colours , who encourages him to persevere .",0,objective,"Terluka dan hampir menyerah dalam menulis, Yun Fei bertemu dengan seorang gadis muda yang tidak dapat melihat warna, yang mendorongnya untuk terus gigih.","Injured and almost giving up on writing, Yun Fei meets a young girl who cannot see color, which inspires him to persevere."
"while in jail they usually have fights with the security guard , a overweight lunatic .",0,objective,"Semasa dalam penjara, mereka biasanya bergaduh dengan pengawal keselamatan, seorang gila gemuk.","While in jail, they usually fight with the security guard, a crazy fat man."
"tommy , who is now a well known activist , has his credibility destroyed by the book which causes their breakup .",0,objective,"Tommy, yang kini merupakan seorang aktivis yang terkenal, melihat kredibilitinya hancur oleh buku tersebut yang menyebabkan putus cinta mereka.","Tommy, who is now a well-known activist, saw his credibility shattered by the book that caused their breakup."
a composition of gestures stripped of romance and presented in their barest forms .,1,subjective,satu komposisi gerakan yang dipisahkan dari roman dan disajikan dalam bentuk yang paling sederhana.,a composition of movements separated from romance and presented in the simplest form.
rowan plays the eponymous lead character in a spoof spy thriller .,0,objective,Rowan bermain watak utama yang bernama eponymous dalam satu peniruan filem aksi pengintip.,Rowan played the main character named eponymous in a spy action movie spoof.
it all comes down to whether you can tolerate leon barlow . i ca n't .,1,subjective,Semuanya bergantung pada samada anda boleh bertolak ansur dengan leon barlow. Saya tidak boleh.,It all depends on whether you can compromise with Leon Barlow. I can't.
"now , in present day , washed-up child actor julian ( luke eberl ) , the free-spirited hannah ( colombe jacobsen ) , and former teacher grace ( jenny mollen ) , along with a documentary film crew , go on a search for this man , who may be the embodiment of all evil .",0,objective,"Pada zaman sekarang, bekas pelakon kanak-kanak yang sudah tidak dikenali, Julian (Luke Eberl), wanita bebas roh Hannah (Colombe Jacobsen), dan bekas guru Grace (Jenny Mollen), bersama kru filem dokumentari, pergi mencari lelaki ini, yang mungkin merupakan perwujudan segala kejahatan.","In today's era, former child actor Julian (Luke Eberl), free-spirited woman Hannah (Colombe Jacobsen), and former teacher Grace (Jenny Mollen), along with a documentary film crew, set out to find this man, who might embody all evil."
the filmmakers expose this delightfully deranged cult by capturing the daily lives of its members .,0,objective,Pengarah filem mendedahkan kultus yang gila ini dengan merakam kehidupan harian para ahlinya.,The film director exposed this crazy cult by recording the daily lives of its members.
"it 's like a vintage automobile that sometimes runs smoothly , and sometimes lurches and sputters . but it never quite stalls .",1,subjective,"Ia seperti kereta lama yang kadang-kadang berjalan lancar, dan kadang-kadang berhenti serta berhembus. Tetapi ia tidak pernah terhenti sepenuhnya.","It's like an old car that sometimes runs smoothly, and sometimes stops and sputters. But it never completely stops."
"it is a story about love , passion , addiction , brillance and the ignorance of greed .",0,objective,"Ini adalah kisah tentang cinta, kegilaan, kecanduan, kegemilangan, dan ketidakpedulian terhadap keghairahan.","This is a story about love, madness, addiction, glory, and indifference to desires."
sunshine state is a fine example of a carefully written film . but you should n't be too aware that a movie is well-written .,1,subjective,Negara matahari adalah contoh baik filem yang ditulis dengan teliti. Tetapi anda sebaiknya tidak terlalu sedar bahawa sebuah filem ditulis dengan baik.,The country of the sun is a good example of a film that is written carefully. But you should not be too aware that a film is written well.
"moved in his heart with the urgency to reach out for christ , he gets an idea to try and reach the masses in his city for jesus .",0,objective,"Tergerak di dalam hatinya dengan keinginan yang mendesak untuk menghubungi Kristus, dia mendapat idea untuk mencuba dan menjangkau ramai orang di bandarannya untuk Yesus.","Moved in her heart with a pressing desire to connect with Christ, she got the idea to try and reach out to many people in her town for Jesus."
"testing his theories with a time machine of his own invention , hartdegen is hurtled 800 , 000 years into the future , where he discovers that mankind has divided into the hunter - and the hunted .",0,objective,"Menguji teorinya dengan mesin waktu ciptaannya sendiri, Hartdegen terhumban 800,000 tahun ke masa depan, di mana dia mendapati bahawa umat manusia telah berpecah kepada pemburu dan yang diburu.","Testing his theory with his own time machine, Hartdegen is thrown 800,000 years into the future, where he finds that mankind has split into hunters and the hunted."
"a compelling , moving film that respects its audience and its source material .",1,subjective,Filem yang mendayakan dan menggerakkan yang menghormati penonton dan bahan sumbernya.,A film that empowers and inspires while respecting the audience and its source material.
"we 're all out there looking for true love-a very elusive thing indeed , and chance is no exception .",0,objective,"Kita semua sedang mencari cinta sejati - sesuatu yang sangat sukar didapati, dan nasib tidak terkecuali.","We are all searching for true love - something that is very difficult to find, and fate is no exception."
"they go over less well with tom donnerel , a young farmer and carrie 's fianc & # 233 ; .",0,objective,"Mereka tidak begitu disukai oleh Tom Donnerel, seorang petani muda dan tunangan Carrie.","They are not particularly liked by Tom Donnerel, a young farmer and Carrie's fiancé."
"postponing his desire to play basketball on the school team , steve finds an after-school job to support himself and pursues a relationship with the affluent but unhappy sally ( arielle paul ) .",0,objective,"Semasa menangguhkan hasratnya untuk bermain bola keranjang di pasukan sekolah, Steve mencari pekerjaan selepas sekolah untuk menyokong dirinya sendiri dan menjalinkan hubungan dengan Sally yang kaya tetapi tidak berbahagia (Arielle Paul).","While postponing his desire to play basketball in the school team, Steve looked for a job after school to support himself and build a relationship with Sally, who was wealthy but unhappy (Arielle Paul)."
