text,label,label_text,translation,back_translation
it may ... work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .,1,positive,它可能...为青少年和年轻人的记忆途径迈进，他们在电视转播的Scooby-Doo节目或重播中长大。,"It may be ... for the memory of young people and young people, they grew up in the Scooby-Doo show or replay on TV."
suffers from a flat script and a low budget .,0,negative,遭受平坦的脚本和低预算。,Flat script and low budget.
"the movie is well done , but slow .",0,negative,这部电影做得好，但很慢。,"This movie is done well, but it is very slow."
the master of disguise is awful .,0,negative,伪装大师很糟糕。,The camouflage master is bad.
the film is one of the year 's best .,1,positive,这部电影是年度最好的电影之一。,This movie is one of the best movies of the year.
one of the year 's most weirdly engaging and unpredictable character pieces .,1,positive,一年中最奇怪和不可预测的角色之一。,One of the strangest and unpredictable characters of the year.
"the direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why .",0,negative,方向偶尔会提高到边际能力的水平，但是对于大多数电影来说，很难告诉谁在追逐谁或原因。,"The direction occasionally improves the level of marginal ability, but for most movies, it is difficult to tell who or why."
"the three leads produce adequate performances , but what 's missing from this material is any depth of feeling .",0,negative,这三个线索产生了足够的表演，但是这种材料中缺少的是任何深度的感觉。,"These three clues have sufficient performances, but what this material lacks any depth feeling."
"`` looking for leonard '' just seems to kinda sit in neutral , hoping for a stiff wind to blow it uphill or something .",0,negative,``寻找伦纳德''似乎有点坐在中立的地方，希望有一阵僵硬的风能上坡或其他东西。,"`` Looking for Lyned '' Seems a bit sitting in a neutral place, hoping to have a stiff wind uphill or other things."
the most surprising thing about this film is that they are actually releasing it into theaters .,0,negative,这部电影最令人惊讶的是，他们实际上将其发布到剧院中。,The most surprising thing about this movie is that they actually published it to the theater.
... one resurrection too many .,0,negative,...一个复活太多。,... Too many resurrection.
"oh , look at that clever angle !",1,positive,哦，看看那个聪明的角度！,"Oh, look at that clever angle!"
"no , i hate it .",0,negative,不，我讨厌它。,"No, I hate it."
"for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them .",1,positive,长期以来，这部电影以其对这些角色的黑暗，微妙的待遇以及对它们的尊重而取得了成功。,"For a long time, this film has succeeded with its darkness, subtle treatment and respect for them."
the casting of raymond j. barry as the ` assassin ' greatly enhances the quality of neil burger 's impressive fake documentary .,1,positive,雷蒙德J的演员。巴里（Barry）作为“刺客”大大提高了尼尔·伯格（Neil Burger）令人印象深刻的假纪录片的质量。,"Actor of Raymond J.Barry, as a ""assassin"", has greatly improved the quality of the Neil Burger's impressive fake documentaries."
"the film is like sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables .",0,negative,这部电影就像坐在市中心的咖啡馆里，偷听了一堆典型的二十多岁的杂物，这是一无所有，拼命希望您能换桌子。,"This movie is like sitting in a coffee shop in the city center, wearing a bunch of typical twenty -year -old debris. This is nothing, and desperately hopes that you can change the table."
"the filmmakers want nothing else than to show us a good time , and in their cheap , b movie way , they succeed .",1,positive,电影制片人只想向我们展示一个美好的时光，并以廉价的B电影方式成功。,Movie producers just want to show us a good time and succeed in cheap B -film.
"a rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .",1,positive,骑行的骑行，令人jaw目结舌的动作序列，引人注目的恶棍，华丽的调色板，惊人的技术，激动的音乐和上一个小时的boffo，这导致了一个奇怪的险恶的幸福结局。,"Cycling riding, the action sequence of JAW tongue tongue, eye -catching villain, gorgeous color palette, amazing technology, excited music and the previous hour of Boffo, which leads to a strange dangerous sinister sinisterHappiness ending."
an hour and a half of joyful solo performance .,1,positive,一个半小时的快乐独奏表演。,One and a half hours of happy solo performance.
contrived pastiche of caper clichés .,0,negative,人造的笼子陈词滥调。,The artificial cage is cliché.
"a triumph , a film that hews out a world and carries us effortlessly from darkness to light .",1,positive,一部胜利，这部电影揭示了一个世界，并毫不费力地从黑暗到光明。,"A victory, the film revealed a world, and from dark to light from darkness."
"steven soderbergh 's digital video experiment is a clever and cutting , quick and dirty look at modern living and movie life .",1,positive,史蒂文·索德伯格（Steven Soderbergh）的数字视频实验是一种聪明而剪裁，快速而肮脏的外观，对现代生活和电影生活。,"Digital video experiments of Steven Soderbergh are smart and tailored, fast and dirty appearance, and to modern life and film life."
kinnear 's performance is a career-defining revelation .,1,positive,Kinnear的表现是一个职业定义的启示。,Kinnear's performance is an revelation of a professional definition.
"not only a reminder of how they used to make movies , but also how they sometimes still can be made .",1,positive,不仅提醒他们过去是如何制作电影的，而且有时仍然可以制作电影。,"Not only remind them how to make movies in the past, but sometimes they can still make movies."
the dragons are the real stars of reign of fire and you wo n't be disappointed .,1,positive,龙是火统治的真正明星，您不会失望的。,"Dragon is the real star of the fire, you will not be disappointed."
"if you 're over 25 , have an iq over 90 , and have a driver 's license , you should be able to find better entertainment .",0,negative,如果您超过25岁，拥有90多个智商并拥有驾驶执照，则应该能够找到更好的娱乐。,"If you are over 25 years old, have more than 90 IQs and have a driving license, you should be able to find better entertainment."
"for devotees of french cinema , safe conduct is so rich with period minutiae it 's like dying and going to celluloid heaven .",1,positive,对于法国电影院的奉献者来说，安全的行为是如此丰富，充满了时期的精美，就像垂死，去赛璐oid天堂。,"For the dedication of the French cinema, the safety behavior is so rich and full of exquisite period, just like dying, going to the cyanus Oid Paradise."
